init_time,target_time,lead_hours,lead_days,grid_lat,grid_lon,pred_z500_m,pred_t850_c,pred_u850_ms,pred_v850_ms,pred_q850_gkg,pred_wind850_ms
2026-05-08T00:00:00,2026-05-08T00:00:00,0,0.0,40.0,33.0,5701.996216238622,10.270533223437837,2.974411039028837,-0.1198883022590902,5.165127555509241,2.9768262015299403
2026-05-08T00:00:00,2026-05-08T06:00:00,6,0.25,40.0,33.0,5711.282591443308,9.847002733889553,2.4379371095614033,-0.4648605269918491,4.997778348345694,2.481860725288941
2026-05-08T00:00:00,2026-05-08T12:00:00,12,0.5,40.0,33.0,5734.731330501467,13.131096781007386,2.63818533685901,-0.5748064744567074,4.735640672026364,2.700078583059248
2026-05-08T00:00:00,2026-05-08T18:00:00,18,0.75,40.0,33.0,5741.683166005397,13.216807404967426,1.4703368912723818,-0.21736620319575906,5.0245973594336135,1.4863171398218724
2026-05-08T00:00:00,2026-05-09T00:00:00,24,1.0,40.0,33.0,5732.019445971077,11.514229901252861,0.7900981271056935,0.6951697605303053,5.406178938254347,1.0523858828451125
2026-05-08T00:00:00,2026-05-09T06:00:00,30,1.25,40.0,33.0,5725.368180483592,10.416041030779184,0.40261011700749805,1.7485803394317259,5.792955203290928,1.7943322183374963
2026-05-08T00:00:00,2026-05-09T12:00:00,36,1.5,40.0,33.0,5727.369053694183,12.323192039051378,1.4462775274159867,1.261271820246499,6.576973933324792,1.9189906958754168
2026-05-08T00:00:00,2026-05-09T18:00:00,42,1.75,40.0,33.0,5724.83773631974,11.721798153624718,1.3106532740946477,1.0070977227530094,6.943445064196974,1.6528937739822596
2026-05-08T00:00:00,2026-05-10T00:00:00,48,2.0,40.0,33.0,5713.498479160045,10.596363234113255,2.1075485690621463,1.0412957479466272,7.0060031919609855,2.3507568580454308
2026-05-08T00:00:00,2026-05-10T06:00:00,54,2.25,40.0,33.0,5713.961379499976,10.233944430312135,2.145534692389674,1.047998767277626,7.062884194802166,2.387806636321936
2026-05-08T00:00:00,2026-05-10T12:00:00,60,2.5,40.0,33.0,5733.871722769045,13.72493680435366,3.5817017680210483,0.286880634338857,6.791306991992041,3.5931724218862318
2026-05-08T00:00:00,2026-05-10T18:00:00,66,2.75,40.0,33.0,5738.458848997534,13.192831316360412,2.0232382178282933,-0.6872041318531572,6.978440242253692,2.1367597911129503
2026-05-08T00:00:00,2026-05-11T00:00:00,72,3.0,40.0,33.0,5728.422962493415,11.953306282417202,1.130584774120507,-0.3046430351900291,6.919050653574121,1.1709096081094013
2026-05-08T00:00:00,2026-05-11T06:00:00,78,3.25,40.0,33.0,5719.678739048728,11.541446980541537,0.27230952609261294,0.6127872790800488,7.079325763198918,0.670567466704964
2026-05-08T00:00:00,2026-05-11T12:00:00,84,3.5,40.0,33.0,5719.251186643314,14.659631274507433,2.033095449837674,0.5381096245224448,7.094952768912366,2.1031022505228654
2026-05-08T00:00:00,2026-05-11T18:00:00,90,3.75,40.0,33.0,5709.091469795342,13.459429053762165,2.035251414048844,-0.0784840646109437,7.1913846791233915,2.036764116628549
2026-05-08T00:00:00,2026-05-12T00:00:00,96,4.0,40.0,33.0,5688.083764533652,12.328569548729888,2.856057396213032,0.5742923337362491,7.064823970612144,2.91322425073172
2026-05-08T00:00:00,2026-05-12T06:00:00,102,4.25,40.0,33.0,5680.88944670185,11.998593242713127,2.7143941839478885,0.832351930080705,7.115884691644148,2.8391452096289824
2026-05-08T00:00:00,2026-05-12T12:00:00,108,4.5,40.0,33.0,5684.338459497287,15.080387910578452,4.3115777767493455,0.9426742983169163,6.699884141234236,4.41342698565028
2026-05-08T00:00:00,2026-05-12T18:00:00,114,4.75,40.0,33.0,5669.83229758006,13.655246451651351,3.9137861993717706,0.20639029463260172,6.857141980884496,3.9192243324555256
2026-05-08T00:00:00,2026-05-13T00:00:00,120,5.0,40.0,33.0,5636.1974995826,11.037941877356957,4.611632309887227,0.029471530509247224,6.978885937359847,4.611726480690975
2026-05-08T00:00:00,2026-05-13T06:00:00,126,5.25,40.0,33.0,5618.046222634489,9.637297962520847,4.3641797010694745,-1.4116181137517003,6.837269419111669,4.586799555496049
2026-05-08T00:00:00,2026-05-13T12:00:00,132,5.5,40.0,33.0,5619.564382650132,10.903688817544776,4.39566770796614,-2.6610934609369394,6.375574144959595,5.1384154178790995
2026-05-08T00:00:00,2026-05-13T18:00:00,138,5.75,40.0,33.0,5615.027914289582,8.342237919534114,2.0250119578547583,-3.38432605394911,6.516655256452841,3.9438986129074762
2026-05-08T00:00:00,2026-05-14T00:00:00,144,6.0,40.0,33.0,5596.859751385491,6.43112891928979,1.363069886849189,-2.6828788460983617,6.160607855665079,3.0092853668731947
2026-05-08T00:00:00,2026-05-14T06:00:00,150,6.25,40.0,33.0,5593.5577589801205,5.860164134084357,1.3246508610504861,-2.045202511961719,5.666903656105449,2.436709506407426
2026-05-08T00:00:00,2026-05-14T12:00:00,156,6.5,40.0,33.0,5606.632216976322,10.097388275445724,2.740911139407217,-1.100755664453942,4.621463272778792,2.9536853093980757
2026-05-08T00:00:00,2026-05-14T18:00:00,162,6.75,40.0,33.0,5601.916982628464,9.857239918981236,1.8729630550628826,-0.5792564283614183,4.798158000077768,1.960491931997812
2026-05-08T00:00:00,2026-05-15T00:00:00,168,7.0,40.0,33.0,5577.449232413432,8.333594070643471,2.6489581362245644,0.16349624520758965,5.096019523005313,2.6539989128986656
