init_time,target_time,lead_hours,lead_days,grid_lat,grid_lon,pred_z500_m,pred_t850_c,pred_u850_ms,pred_v850_ms,pred_q850_gkg,pred_wind850_ms
2026-05-11T12:00:00,2026-05-11T12:00:00,0,0.0,40.0,33.0,5722.750181868451,13.667109563911822,4.301391746459672,0.9328460620414418,7.660177194510842,4.401383047631461
2026-05-11T12:00:00,2026-05-11T18:00:00,6,0.25,40.0,33.0,5710.991027270053,12.840555545966367,2.793068254911759,-0.5162955417059507,7.495943796978599,2.8403857771403627
2026-05-11T12:00:00,2026-05-12T00:00:00,12,0.5,40.0,33.0,5698.390051479531,12.585339298746135,3.44215757977031,0.4030350150592312,7.059461790839272,3.4656725216520377
2026-05-11T12:00:00,2026-05-12T06:00:00,18,0.75,40.0,33.0,5697.336818118538,12.929796858099166,2.5955468857753203,1.4800064524398664,6.952039726463521,2.9878558759621594
2026-05-11T12:00:00,2026-05-12T12:00:00,24,1.0,40.0,33.0,5692.018192276994,16.058102458160306,4.0505812432269295,1.9818439328828958,7.118847084812252,4.509424994640288
2026-05-11T12:00:00,2026-05-12T18:00:00,30,1.25,40.0,33.0,5672.859161475997,15.468093684133805,3.960138514039272,1.9215563821429953,6.949479604146047,4.4017128461692785
2026-05-11T12:00:00,2026-05-13T00:00:00,36,1.5,40.0,33.0,5631.980513509193,12.830713073706306,5.323855178634403,2.065261241260714,6.7595944013392195,5.710406111453554
2026-05-11T12:00:00,2026-05-13T06:00:00,42,1.75,40.0,33.0,5618.658619971364,11.17998417846104,5.629602776146385,0.8991066098015565,6.695157578036737,5.700949053708858
2026-05-11T12:00:00,2026-05-13T12:00:00,48,2.0,40.0,33.0,5644.888138260311,14.588825586464395,6.168501173156017,0.030187555458965676,5.696974714461511,6.168575038996587
2026-05-11T12:00:00,2026-05-13T18:00:00,54,2.25,40.0,33.0,5650.057267104911,13.72255042127074,3.4859008785572314,0.08401145525779086,6.191205254173271,3.48691308462666
2026-05-11T12:00:00,2026-05-14T00:00:00,60,2.5,40.0,33.0,5627.231957541534,11.926205082124966,2.4012432825388714,1.4811777153873606,6.405760206014355,2.821321804845767
2026-05-11T12:00:00,2026-05-14T06:00:00,66,2.75,40.0,33.0,5601.121766674846,10.608994044725137,2.2793641406136658,1.4134272596423614,6.661420749010993,2.6820286172626107
2026-05-11T12:00:00,2026-05-14T12:00:00,72,3.0,40.0,33.0,5586.967057788083,10.556392222778982,4.177155148340944,-0.7213122563198624,6.922633870439343,4.238975879198713
2026-05-11T12:00:00,2026-05-14T18:00:00,78,3.25,40.0,33.0,5575.874560731776,7.756896896332933,2.9547741188941927,-2.7387127447645696,6.329208969799716,4.028801011718355
2026-05-11T12:00:00,2026-05-15T00:00:00,84,3.5,40.0,33.0,5560.226232752061,5.982068838338478,2.786630586075603,-3.120798758791011,5.5688772167753475,4.183861244845911
2026-05-11T12:00:00,2026-05-15T06:00:00,90,3.75,40.0,33.0,5572.077021804911,5.407997047541016,2.61814787508672,-2.7946796014108344,5.130127366961501,3.829481997654895
2026-05-11T12:00:00,2026-05-15T12:00:00,96,4.0,40.0,33.0,5600.185609275314,9.225692145949893,3.4347286314391567,-1.6553542173459448,4.3612524881496695,3.8128150173478
2026-05-11T12:00:00,2026-05-15T18:00:00,102,4.25,40.0,33.0,5609.710189032358,8.922396978863276,2.8883776260549894,-1.2188919115419452,4.589136539083549,3.1350315473241146
2026-05-11T12:00:00,2026-05-16T00:00:00,108,4.5,40.0,33.0,5609.227700983489,8.019942218250094,3.376469972359928,-0.6310877635180603,4.708027140219229,3.4349412279557967
2026-05-11T12:00:00,2026-05-16T06:00:00,114,4.75,40.0,33.0,5623.277942089256,8.21974657786052,3.2592572015714723,0.08385520761831344,4.889597313877503,3.2603357498638412
2026-05-11T12:00:00,2026-05-16T12:00:00,120,5.0,40.0,33.0,5650.866216969394,12.589333502904651,3.445248039372359,0.43734874011099123,4.759890494194008,3.4728961938525824
2026-05-11T12:00:00,2026-05-16T18:00:00,126,5.25,40.0,33.0,5655.865135377716,13.695778751874627,2.1571412411549318,2.0698469707980394,5.058164070359417,2.9895693363448284
2026-05-11T12:00:00,2026-05-17T00:00:00,132,5.5,40.0,33.0,5645.420158446722,12.26584642068849,3.0745641553114638,3.4670997416662885,5.575812929323964,4.63397511471399
2026-05-11T12:00:00,2026-05-17T06:00:00,138,5.75,40.0,33.0,5628.200535976547,11.19026119695775,3.4538212179305674,3.5673014541225427,6.187173001874546,4.965331879140829
2026-05-11T12:00:00,2026-05-17T12:00:00,144,6.0,40.0,33.0,5623.582114442976,12.374215009671047,5.904911651524344,1.594385712049018,6.255952727919123,6.116375349101297
2026-05-11T12:00:00,2026-05-17T18:00:00,150,6.25,40.0,33.0,5615.664177110909,9.230899458352383,5.02825911354239,-1.380779963129612,6.2011942645128215,5.214397666030307
2026-05-11T12:00:00,2026-05-18T00:00:00,156,6.5,40.0,33.0,5598.286051800603,7.747724349521036,4.5429171327965605,-1.176092385555073,5.627946372624315,4.692684666032563
2026-05-11T12:00:00,2026-05-18T06:00:00,162,6.75,40.0,33.0,5585.477041032407,7.371059671595162,4.95738751430423,-0.6802331713742689,5.531821056744879,5.003839339389042
2026-05-11T12:00:00,2026-05-18T12:00:00,168,7.0,40.0,33.0,5597.434549327051,9.839365583780477,6.517163357354775,-1.523908436196038,5.1736158044902725,6.692960118539271
