init_time,target_time,lead_hours,lead_days,grid_lat,grid_lon,pred_z500_m,pred_t850_c,pred_u850_ms,pred_v850_ms,pred_q850_gkg,pred_wind850_ms
2026-05-09T00:00:00,2026-05-09T00:00:00,0,0.0,40.0,33.0,5731.410200679319,12.7281746467321,-2.5330047283491695,1.196166964149704,5.439809115399763,2.801236933920865
2026-05-09T00:00:00,2026-05-09T06:00:00,6,0.25,40.0,33.0,5724.451610792997,11.147588756518985,-1.1973070503545387,1.7378795994314942,5.786474013856457,2.1103956204818224
2026-05-09T00:00:00,2026-05-09T12:00:00,12,0.5,40.0,33.0,5729.887087449923,12.97508743961373,1.0315264309419945,1.4395058667849838,6.453302130779992,1.7709387110344381
2026-05-09T00:00:00,2026-05-09T18:00:00,18,0.75,40.0,33.0,5728.388965435376,11.909199839397502,1.3014853888976177,0.894298902073686,6.966333941565095,1.5791246764471079
2026-05-09T00:00:00,2026-05-10T00:00:00,24,1.0,40.0,33.0,5714.801174377382,10.6475708868835,1.8883906245116577,0.9751320708497104,7.002933908317743,2.1253003802623227
2026-05-09T00:00:00,2026-05-10T06:00:00,30,1.25,40.0,33.0,5716.741483292525,10.516095301767223,1.759483381183827,1.142256905818769,6.9101868563612445,2.097744647842711
2026-05-09T00:00:00,2026-05-10T12:00:00,36,1.5,40.0,33.0,5738.557913272617,14.300540370635304,3.360404344967037,0.6259297351504571,6.53126250794589,3.4182020705363314
2026-05-09T00:00:00,2026-05-10T18:00:00,42,1.75,40.0,33.0,5744.8770882924955,14.10058754106069,1.8062789782125037,-0.11393422818562016,6.73475334123097,1.809868712223254
2026-05-09T00:00:00,2026-05-11T00:00:00,48,2.0,40.0,33.0,5735.0942659819975,12.81175237291393,0.9952029217597556,0.5996722951220761,6.800332079296867,1.1619103739170817
2026-05-09T00:00:00,2026-05-11T06:00:00,54,2.25,40.0,33.0,5731.189107229021,12.49150628137943,0.6210817676544593,1.4356924382033398,7.040503047190949,1.5642747006926367
2026-05-09T00:00:00,2026-05-11T12:00:00,60,2.5,40.0,33.0,5731.313838157193,16.212511220915644,2.973470743111193,1.1717996406775484,6.92079573601867,3.19603545944507
2026-05-09T00:00:00,2026-05-11T18:00:00,66,2.75,40.0,33.0,5722.027462952507,14.89975066122281,2.728109987419316,0.6122950703989112,7.177595807830617,2.795977352678635
2026-05-09T00:00:00,2026-05-12T00:00:00,72,3.0,40.0,33.0,5701.956140236429,13.385175965575058,2.8137764407525765,1.2331027790611415,7.150207032335043,3.072113331611083
2026-05-09T00:00:00,2026-05-12T06:00:00,78,3.25,40.0,33.0,5695.805374484191,12.927345293080748,2.4572580536328132,1.3098130177324094,7.220098610196901,2.7845515408346464
2026-05-09T00:00:00,2026-05-12T12:00:00,84,3.5,40.0,33.0,5698.337367296874,16.19755920915634,3.8590808208722365,1.1980438729595662,6.74308745796437,4.0407689742869355
2026-05-09T00:00:00,2026-05-12T18:00:00,90,3.75,40.0,33.0,5689.089492071822,15.580561492615402,3.291967898451958,0.7488828033113215,6.649402728402309,3.3760743619674054
2026-05-09T00:00:00,2026-05-13T00:00:00,96,4.0,40.0,33.0,5661.3075915631125,13.642550459103973,4.265381771013608,1.2487784368582027,6.703871060518951,4.444426761333479
2026-05-09T00:00:00,2026-05-13T06:00:00,102,4.25,40.0,33.0,5636.623701111535,12.613827425777004,3.8559030480778347,1.510126277763078,6.642749273514603,4.141071080163501
2026-05-09T00:00:00,2026-05-13T12:00:00,108,4.5,40.0,33.0,5629.426456380696,13.625490898096928,5.2425980415149525,0.14404114676285928,6.42937202565852,5.244576443990227
2026-05-09T00:00:00,2026-05-13T18:00:00,114,4.75,40.0,33.0,5619.504268646843,10.326086338574555,3.4651636900825906,-1.6767477726985902,7.006389715554118,3.849524969696453
2026-05-09T00:00:00,2026-05-14T00:00:00,120,5.0,40.0,33.0,5602.927213088228,8.498450049171538,2.4522928027222406,-1.8793781997512298,6.719766723989107,3.0896281989882657
2026-05-09T00:00:00,2026-05-14T06:00:00,126,5.25,40.0,33.0,5594.839515612043,7.906101967904419,1.491636425552315,-1.732068506392764,6.470270039328874,2.2858347571231277
2026-05-09T00:00:00,2026-05-14T12:00:00,132,5.5,40.0,33.0,5601.935444607003,10.298804077350383,1.6060551741854852,-1.457511510298346,6.2853814890451165,2.1688137368571176
2026-05-09T00:00:00,2026-05-14T18:00:00,138,5.75,40.0,33.0,5598.616341099572,8.2475720218805,0.2487948011703338,-2.1332936015192843,6.339932136371407,2.1477524166841264
2026-05-09T00:00:00,2026-05-15T00:00:00,144,6.0,40.0,33.0,5578.600404319109,6.440920694488909,0.53578410570708,-2.22739949877068,6.153109536553125,2.290932808934433
2026-05-09T00:00:00,2026-05-15T06:00:00,150,6.25,40.0,33.0,5576.577016500544,5.766356465248123,0.9392687474587547,-2.764458516698838,5.747547747700699,2.9196672191367075
2026-05-09T00:00:00,2026-05-15T12:00:00,156,6.5,40.0,33.0,5592.74768338524,8.086742838478699,2.4440633816975605,-2.5591303634256803,5.417181260754411,3.5387277418250433
2026-05-09T00:00:00,2026-05-15T18:00:00,162,6.75,40.0,33.0,5603.4662128031105,7.084610413615906,2.1192692966174036,-2.864920333706806,5.219958551737958,3.563575573784277
2026-05-09T00:00:00,2026-05-16T00:00:00,168,7.0,40.0,33.0,5600.97497143086,5.687298019927425,2.1146453609133005,-2.2033612242862546,4.99641668776174,3.0539360974192578
