init_time,target_time,lead_hours,lead_days,grid_lat,grid_lon,pred_z500_m,pred_t850_c,pred_u850_ms,pred_v850_ms,pred_q850_gkg,pred_wind850_ms,actual_t850_c,actual_z500_m,actual_wind850_ms,error_z500_m,error_t850_c,error_wind850_ms
2026-05-09T12:00:00,2026-05-12 12:00:00,72,3.0,40.0,33.0,5690.522321723245,16.180003541195788,4.020242961793201,1.4920232122877335,6.636136379744695,4.288179886368245,16.3,5686.0,2.5555555555555554,4.522321723245113,-0.11999645880421284,1.7326243308126896
2026-05-09T12:00:00,2026-05-12 18:00:00,78,3.25,40.0,33.0,5679.403707721689,15.903480043505285,3.586819664372797,1.2065821526735618,6.441593806235435,3.784325011925079,15.1,5663.0,1.3333333333333333,16.40370772168899,0.8034800435052851,2.4509916785917456
2026-05-09T12:00:00,2026-05-13 00:00:00,84,3.5,40.0,33.0,5650.4839189260065,13.967942302324104,4.542247019309798,1.7838957399676758,6.375783154013659,4.8799889339529825,11.6,5624.0,2.6666666666666665,26.48391892600648,2.3679423023241046,2.213322267286316
2026-05-09T12:00:00,2026-05-13 06:00:00,90,3.75,40.0,33.0,5628.729629263921,12.791781352121347,4.272279513209469,2.356955904622964,6.329415592905674,4.879304599563999,11.8,5619.0,7.0,9.729629263921197,0.9917813521213468,-2.1206954004360012
2026-05-09T12:00:00,2026-05-13 12:00:00,96,4.0,40.0,33.0,5632.453770568793,15.623034766029036,5.781496285879143,2.331584528272274,5.47750327795371,6.233938218823873,15.6,5654.0,9.555555555555555,-21.546229431207394,0.023034766029036646,-3.3216173367316824
2026-05-09T12:00:00,2026-05-13 18:00:00,102,4.25,40.0,33.0,5622.433644290255,13.47327297261802,4.127912034308451,1.242122261000972,5.91895378242846,4.3107453501990465,15.6,5659.0,6.888888888888889,-36.56635570974504,-2.12672702738198,-2.578143538689843
2026-05-09T12:00:00,2026-05-14 00:00:00,108,4.5,40.0,33.0,5595.742576537854,10.488030857317083,3.8524447129625514,0.6806843408096803,6.366618727339457,3.912117257733544,13.4,5623.0,2.25,-27.257423462146107,-2.911969142682917,1.6621172577335441
2026-05-09T12:00:00,2026-05-14 06:00:00,114,4.75,40.0,33.0,5581.8512885643795,9.137931912240331,3.462754639729951,0.0091096652444022,6.34949525497408,3.4627666223660194,13.0,5606.0,5.166666666666667,-24.1487114356205,-3.8620680877596687,-1.7039000443006476
2026-05-09T12:00:00,2026-05-14 12:00:00,120,5.0,40.0,33.0,5596.281125960577,11.05793824668001,4.22762400526608,-1.1420539979891655,6.083665801150717,4.379165681294217,14.8,5586.0,7.722222222222222,10.281125960576901,-3.742061753319991,-3.3430565409280053
2026-05-09T12:00:00,2026-05-14 18:00:00,126,5.25,40.0,33.0,5599.555875690299,8.836298884508892,2.2650615680663577,-2.1211389527993845,6.522337153271884,3.1031813295735873,8.3,5568.0,5.583333333333334,31.555875690299217,0.5362988845088914,-2.4801520037597466
2026-05-09T12:00:00,2026-05-15 00:00:00,132,5.5,40.0,33.0,5582.358992974178,7.150480380654358,1.431084421364858,-2.257050537149638,6.320734559317698,2.672504396314562,7.0,5546.0,7.138888888888888,36.35899297417836,0.15048038065435776,-4.466384492574326
2026-05-09T12:00:00,2026-05-15 06:00:00,138,5.75,40.0,33.0,5580.614336002324,6.606870281045872,1.008693115269125,-2.369839231890083,6.083656734547915,2.5755775635372955,6.0,5566.0,3.5833333333333335,14.614336002324308,0.6068702810458717,-1.007755769796038
2026-05-09T12:00:00,2026-05-15 12:00:00,144,6.0,40.0,33.0,5596.62424858609,9.203660651751877,2.1328083366679493,-1.79711049361687,5.887253360110978,2.7889922063763777,9.8,5591.0,4.916666666666666,5.624248586090289,-0.5963393482481241,-2.1276744602902884
2026-05-09T12:00:00,2026-05-15 18:00:00,150,6.25,40.0,33.0,5601.938371506039,8.278609486833034,1.8688965805099544,-1.7390554042189308,5.85979252898261,2.5528588146595315,9.8,5600.0,5.833333333333333,1.9383715060394024,-1.521390513166967,-3.2804745186738016
2026-05-09T12:00:00,2026-05-16 00:00:00,156,6.5,40.0,33.0,5592.267446797168,7.248271389993192,2.1290154027456083,-0.7299038072775232,5.750391797842758,2.250659048591383,7.2,5605.0,3.0,-12.732553202831696,0.04827138999319214,-0.7493409514086169
2026-05-09T12:00:00,2026-05-16 06:00:00,162,6.75,40.0,33.0,5594.684389963107,7.337027458828402,1.6984563443834304,-0.0855424163449356,5.647546459123465,1.7006091434455055,6.2,5621.0,2.4444444444444446,-26.315610036893304,1.1370274588284017,-0.7438353009989391
2026-05-09T12:00:00,2026-05-16 12:00:00,168,7.0,40.0,33.0,5613.502774745468,11.61047465023296,1.5103898338734325,0.5515084869755853,5.115082532585857,1.6079300549073376,12.9,5646.0,3.333333333333333,-32.49722525453217,-1.2895253497670396,-1.7254032784259954
