init_time,target_time,lead_hours,lead_days,grid_lat,grid_lon,pred_z500_m,pred_t850_c,pred_u850_ms,pred_v850_ms,pred_q850_gkg,pred_wind850_ms,actual_t850_c,actual_z500_m,actual_wind850_ms,error_z500_m,error_t850_c,error_wind850_ms
2026-05-07T00:00:00,2026-05-10 12:00:00,84,3.5,40.0,33.0,5726.299609815449,13.7739934532525,2.8386692487177925,0.5380594350862644,6.953601568093548,2.889212878848041,14.2,5731.0,6.444444444444444,-4.700390184550997,-0.4260065467474998,-3.5552315655964026
2026-05-07T00:00:00,2026-05-10 18:00:00,90,3.75,40.0,33.0,5730.968238924802,12.748811971754208,1.6928792905446244,-0.6604784772161985,7.1363680561320475,1.8171604528001095,14.4,5741.0,1.5277777777777777,-10.03176107519812,-1.6511880282457927,0.28938267502233184
2026-05-07T00:00:00,2026-05-11 00:00:00,96,4.0,40.0,33.0,5727.0903228474735,11.513215960034016,1.4009192398614232,-0.37423874517944,7.058486892443261,1.4500446044889066,13.3,5728.0,2.611111111111111,-0.9096771525264558,-1.7867840399659851,-1.1610665066222046
2026-05-07T00:00:00,2026-05-11 06:00:00,102,4.25,40.0,33.0,5727.505717364581,11.25935042736603,0.7154447370623984,0.178511823867236,7.022485321475536,0.7373789006004251,12.7,5720.0,2.055555555555556,7.50571736458096,-1.4406495726339692,-1.3181766549551308
2026-05-07T00:00:00,2026-05-11 12:00:00,108,4.5,40.0,33.0,5736.04640875319,14.869806804299174,2.1120522201586027,-0.0568564679927412,6.721180159646956,2.112817369918539,13.4,5722.0,5.194444444444444,14.046408753190008,1.4698068042991732,-3.0816270745259047
2026-05-07T00:00:00,2026-05-11 18:00:00,114,4.75,40.0,33.0,5734.701836365022,14.059236845425062,1.746140337879751,-0.997131384656754,6.883835491102053,2.010790162557572,13.4,5710.0,1.6944444444444442,24.701836365022245,0.6592368454250614,0.3163457181131277
2026-05-07T00:00:00,2026-05-12 00:00:00,120,5.0,40.0,33.0,5725.316622031333,12.751600310106028,2.1867190430007213,-0.9422919412400574,6.725608002141614,2.3811035835401926,13.2,5699.0,4.666666666666667,26.31662203133328,-0.4483996898939715,-2.2855630831264744
2026-05-07T00:00:00,2026-05-12 06:00:00,126,5.25,40.0,33.0,5729.454356684674,12.566382219172397,2.055649119062309,-0.9378474465371768,6.569920593534562,2.2594802795505764,12.4,5700.0,5.777777777777778,29.454356684674167,0.16638221917239626,-3.5182974982272013
2026-05-07T00:00:00,2026-05-12 12:00:00,132,5.5,40.0,33.0,5742.198300235827,16.31806250179727,3.356953031542048,-0.8677617731835099,5.854209649009956,3.4672963748399033,16.3,5686.0,2.5555555555555554,56.198300235827446,0.01806250179727087,0.9117408192843479
2026-05-07T00:00:00,2026-05-12 18:00:00,138,5.75,40.0,33.0,5742.672007587586,16.04932824539867,2.6827977987879876,-1.0830873979888764,5.942690387158556,2.8931785877930154,15.1,5659.0,1.3333333333333333,83.67200758758645,0.9493282453986698,1.5598452544596821
2026-05-07T00:00:00,2026-05-13 00:00:00,144,6.0,40.0,33.0,5732.362793742671,14.61737889543076,2.6427186011710546,-0.3064518360544781,6.068844291517772,2.660427471816636,11.6,5624.0,2.6666666666666665,108.36279374267087,3.0173788954307597,-0.00623919485003066
2026-05-07T00:00:00,2026-05-13 06:00:00,150,6.25,40.0,33.0,5725.742373268109,14.422521120480836,2.28825482168952,0.6467202248041559,5.9483240878258625,2.377889227478033,11.8,5620.0,7.0,105.74237326810908,2.622521120480835,-4.6221107725219674
2026-05-07T00:00:00,2026-05-13 12:00:00,156,6.5,40.0,33.0,5730.6611396720455,18.998738402269396,2.9759423780947145,1.631771735008158,5.057570923660326,3.393952273222409,15.6,5654.0,9.555555555555555,76.66113967204546,3.3987384022693963,-6.161603282333147
2026-05-07T00:00:00,2026-05-13 18:00:00,162,6.75,40.0,33.0,5719.106868006204,19.115866719139035,1.9125757682115816,2.380326219347978,5.14328754092841,3.0535060143490074,15.6,5655.0,6.888888888888889,64.10686800620442,3.5158667191390354,-3.835382874539882
2026-05-07T00:00:00,2026-05-14 00:00:00,168,7.0,40.0,33.0,5693.861463231772,16.553615531809214,2.4412263135278636,2.77476869645875,5.437137807900561,3.695798592010695,13.4,5623.0,2.25,70.86146323177218,3.153615531809214,1.445798592010695
