init_time,target_time,lead_hours,lead_days,grid_lat,grid_lon,pred_z500_m,pred_t850_c,pred_u850_ms,pred_v850_ms,pred_q850_gkg,pred_wind850_ms,actual_t850_c,actual_z500_m,actual_wind850_ms,error_z500_m,error_t850_c,error_wind850_ms
2026-05-08T00:00:00,2026-05-11 00:00:00,72,3.0,40.0,33.0,5728.422962493415,11.953306282417202,1.130584774120507,-0.3046430351900291,6.919050653574121,1.1709096081094013,13.3,5728.0,2.611111111111111,0.42296249341507064,-1.3466937175827987,-1.44020150300171
2026-05-08T00:00:00,2026-05-11 06:00:00,78,3.25,40.0,33.0,5719.678739048728,11.541446980541537,0.2723095260926129,0.6127872790800488,7.079325763198918,0.670567466704964,12.7,5720.0,2.055555555555556,-0.3212609512720519,-1.1585530194584628,-1.3849880888505917
2026-05-08T00:00:00,2026-05-11 12:00:00,84,3.5,40.0,33.0,5719.251186643314,14.659631274507433,2.033095449837674,0.5381096245224448,7.094952768912366,2.103102250522866,13.4,5722.0,5.194444444444444,-2.748813356685787,1.2596312745074325,-3.091342193921578
2026-05-08T00:00:00,2026-05-11 18:00:00,90,3.75,40.0,33.0,5709.091469795342,13.459429053762165,2.035251414048844,-0.0784840646109437,7.1913846791233915,2.036764116628549,13.4,5710.0,1.6944444444444442,-0.9085302046578363,0.05942905376216423,0.34231967218410464
2026-05-08T00:00:00,2026-05-12 00:00:00,96,4.0,40.0,33.0,5688.083764533652,12.328569548729888,2.856057396213032,0.5742923337362491,7.064823970612144,2.91322425073172,13.2,5699.0,4.666666666666667,-10.916235466347644,-0.8714304512701112,-1.753442415934947
2026-05-08T00:00:00,2026-05-12 06:00:00,102,4.25,40.0,33.0,5680.88944670185,11.998593242713127,2.7143941839478885,0.832351930080705,7.115884691644148,2.8391452096289824,12.4,5700.0,5.777777777777778,-19.11055329815008,-0.4014067572868729,-2.9386325681487953
2026-05-08T00:00:00,2026-05-12 12:00:00,108,4.5,40.0,33.0,5684.338459497287,15.080387910578452,4.3115777767493455,0.9426742983169164,6.699884141234236,4.41342698565028,16.3,5686.0,2.5555555555555554,-1.661540502713251,-1.219612089421549,1.8578714300947246
2026-05-08T00:00:00,2026-05-12 18:00:00,114,4.75,40.0,33.0,5669.83229758006,13.655246451651353,3.91378619937177,0.2063902946326017,6.857141980884496,3.9192243324555256,15.1,5663.0,1.3333333333333333,6.832297580060185,-1.4447535483486469,2.585890999122192
2026-05-08T00:00:00,2026-05-13 00:00:00,120,5.0,40.0,33.0,5636.1974995826,11.037941877356957,4.611632309887227,0.0294715305092472,6.978885937359847,4.611726480690975,11.6,5624.0,2.6666666666666665,12.197499582600358,-0.5620581226430428,1.9450598140243085
2026-05-08T00:00:00,2026-05-13 06:00:00,126,5.25,40.0,33.0,5618.046222634489,9.637297962520847,4.3641797010694745,-1.4116181137517003,6.837269419111669,4.586799555496049,11.8,5619.0,7.0,-0.9537773655110868,-2.1627020374791535,-2.4132004445039508
2026-05-08T00:00:00,2026-05-13 12:00:00,132,5.5,40.0,33.0,5619.564382650132,10.903688817544776,4.39566770796614,-2.661093460936939,6.375574144959595,5.1384154178790995,15.6,5654.0,9.555555555555555,-34.43561734986815,-4.696311182455224,-4.417140137676456
